power,frequency,xhop,yhop,amp,BER
1.25,47,3, 2,0.0735319097594,0.92271327902
1.25,47,-1, 1,0.414512089711,0.305347473152
1.25,47,2, 3,0.0645335591229,0.937600169933
1.25,47,4, -3,0.0242373536111,0.979675560849
1.25,47,0, 1,0.869916381111,0.0332737072079
1.25,47,4, 2,0.0489538356732,0.959831055133
1.25,47,-3, -1,0.029956210073,0.976934537552
1.25,47,-3, 1,0.0276532511926,0.97881535166
1.25,47,4, 0,0.0731720604177,0.921257668113
1.25,47,-1, -2,0.0354952048646,0.972741927944
1.25,47,-1, -4,0.0280384870725,0.977569193808
1.25,47,3, 3,0.0495436842248,0.957653504831
1.25,47,4, -4,0.0144617941894,0.983951851968
1.25,47,2, -2,0.0733255532556,0.922035972077
1.25,47,2, 1,0.034642353624,0.973821161981
1.25,47,-2, 0,0.168615773803,0.726412223092
1.25,47,0, 3,0.0636704488391,0.938126462723
1.25,47,2, 2,0.0661964834022,0.934381879587
1.25,47,-2, 2,0.0530765673245,0.954609834548
1.25,47,-3, 3,0.0498751569039,0.957904885307
1.25,47,0, -1,0.868813736983,0.0335430189276
1.25,47,3, -2,0.0715881235788,0.926159441041
1.25,47,-1, 2,0.0223953103438,0.980873821425
1.25,47,3, 1,0.0649144259543,0.935046913961
1.25,47,0, -3,0.0809192513174,0.908409073345
1.25,47,-1, -1,0.41513659579,0.305664354687
1.25,47,-2, -2,0.0579047451984,0.946804322715
1.25,47,1, 2,0.0321367795321,0.974877043203
1.25,47,1, -2,0.042982838616,0.966833126964
1.25,47,-3, -3,0.0508925824818,0.956981834302
1.25,47,1, -4,0.0286512717617,0.97786943365
1.25,47,2, 0,0.150355852319,0.763391624141
1.25,47,-2, -4,0.022841873728,0.980471906917
1.25,47,-1, 0,1.43760333238,0.000844686284008
1.25,47,3, -4,0.0177603053604,0.982426815716
1.25,47,2, -4,0.027017409815,0.978313953554
1.25,47,-3, 2,0.0554343174722,0.951085567105
1.25,47,-3, -4,0.0212739772592,0.981394918143
1.25,47,0, 0,5.85018270437,0
1.25,47,4, 1,0.0636492653697,0.938388824996
1.25,47,-3, 0,0.0144519505495,0.98376838431
1.25,47,-1, -3,0.0625090608078,0.941004761316
1.25,47,1, 0,1.41620746706,0.00103290372671
1.25,47,2, -3,0.0504026603782,0.957146621371
1.25,47,3, -1,0.0720033594055,0.922718312109
1.25,47,-2, 1,0.0494295980627,0.958199258482
1.25,47,4, -1,0.0683365576646,0.931644795337
1.25,47,2, -1,0.0337917464475,0.974319123069
1.25,47,3, -3,0.0356202788023,0.972701378049
1.25,47,4, 3,0.0354514486596,0.972788099572
1.25,47,0, 2,0.0101649829008,0.98464054956
1.25,47,-2, 3,0.0600425786392,0.944013854928
1.25,48,3, 0,0.0517793735363,0.953771335161
1.25,48,-1, 3,0.0725990305027,0.920741993118
1.25,48,0, -2,0.0213702126972,0.981226787131
1.25,48,-2, -3,0.0632123421874,0.935748862043
1.25,48,-2, -1,0.0392748215543,0.968637976973
1.25,48,1, -3,0.0713886220404,0.924678385542
1.25,48,0, -4,0.0310587681671,0.975491591513
1.25,48,1, 3,0.066032029101,0.93130190907
1.25,48,1, 1,0.396849791162,0.317563510061
1.25,48,-3, -2,0.0818249853525,0.903713348379
1.25,48,4, -2,0.0460010277083,0.961022123305
1.25,48,3, 2,0.0783540373397,0.910523419304
1.25,48,-1, 1,0.402801689346,0.308911872868
1.25,48,2, 3,0.068793143684,0.927481365477
1.25,48,4, -3,0.0260613154145,0.979539224628
1.25,48,0, 1,0.856275348726,0.0327015955252
1.25,48,4, 2,0.052282691233,0.953563570801
1.25,48,-3, -1,0.034235713551,0.972433505931
1.25,48,-3, 1,0.0317464509765,0.975375885304
1.25,48,4, 0,0.0785846365893,0.908515207969
1.25,48,-1, -2,0.0420693728149,0.965394328933
1.25,48,-1, -4,0.0301001425468,0.976303131959
1.25,48,3, 3,0.0525874099389,0.951770656893
1.25,48,4, -4,0.0156790473175,0.983075788865
1.25,48,2, -2,0.0797974872735,0.907138629484
1.25,48,2, 1,0.0279710783643,0.975825422873
1.25,48,-2, 0,0.16020710238,0.737948206685
1.25,48,0, 3,0.0689276790759,0.926166420631
1.25,48,2, 2,0.0726590113274,0.920343379493
1.25,48,-2, 2,0.0586428788201,0.944537279437
1.25,48,-3, 3,0.053580234223,0.950695780223
1.25,48,0, -1,0.855442022372,0.0328002626596
1.25,48,3, -2,0.0766166895173,0.912555854706
1.25,48,-1, 2,0.028307145333,0.977120885263
1.25,48,3, 1,0.0710102536698,0.922827273756
1.25,48,0, -3,0.0862685491686,0.893445049279
1.25,48,-1, -1,0.403670335511,0.307722403212
1.25,48,-2, -2,0.063837376016,0.93652129867
1.25,48,1, 2,0.03855940767,0.969934661803
1.25,48,1, -2,0.049761402974,0.955924050981
1.25,48,-3, -3,0.0540526767446,0.952191516984
1.25,48,1, -4,0.0307042187459,0.975714263064
1.25,48,2, 0,0.140954959228,0.779569773272
1.25,48,-2, -4,0.0247281981914,0.97892596278
1.25,48,-1, 0,1.42501376654,0.000722205449913
1.25,48,3, -4,0.0191696269314,0.982353593918
1.25,48,2, -4,0.0288297371741,0.977261430786
1.25,48,-3, 2,0.0604725306892,0.941051208252
1.25,48,-3, -4,0.0230156976248,0.980624472107
1.25,48,0, 0,5.8899329813,0
1.25,48,4, 1,0.0684494992439,0.929369959259
1.25,48,-3, 0,0.0186967249766,0.982272022078
1.25,48,-1, -3,0.0673163737104,0.930293447368
1.25,48,1, 0,1.40326160922,0.000867094334187
1.25,48,2, -3,0.0539216672312,0.951949397899
1.25,48,3, -1,0.077824079044,0.910563441127
1.25,48,-2, 1,0.0431002680597,0.963957219105
1.25,48,4, -1,0.0730894558548,0.919952690447
1.25,48,2, -1,0.0273984928203,0.977591066977
1.25,48,3, -3,0.0382548548654,0.968921041173
1.25,48,4, 3,0.0376521719621,0.971259485776
1.25,48,0, 2,0.0118886031323,0.984065691796
1.25,48,-2, 3,0.0642252300902,0.934303065669
1.25,49,3, 0,0.0535832527515,0.948540219281
1.25,49,-1, 3,0.0744891401946,0.915512289841
1.25,49,0, -2,0.0251535697214,0.9779292623
1.25,49,-2, -3,0.0652835831741,0.93230655226
1.25,49,-2, -1,0.0371290421383,0.968310328898
1.25,49,1, -3,0.0737860914478,0.914755399743
1.25,49,0, -4,0.0323216265547,0.972917342487
1.25,49,1, 3,0.0682815224319,0.927682822347
1.25,49,1, 1,0.386500034505,0.319339526161
1.25,49,-3, -2,0.0830306246405,0.89723823703
1.25,49,4, -2,0.0477840350755,0.956928734379
1.25,49,3, 2,0.0801527509437,0.904066211547
1.25,49,-1, 1,0.392830871808,0.310199058736
1.25,49,2, 3,0.0706194698431,0.921253688675
1.25,49,4, -3,0.0271884846049,0.976564628371
1.25,49,0, 1,0.839263342907,0.0324045091021
1.25,49,4, 2,0.0539808886018,0.949728486168
1.25,49,-3, -1,0.0352467933024,0.969892918981
1.25,49,-3, 1,0.0328629948707,0.972863391459
1.25,49,4, 0,0.0801473196591,0.904051741262
1.25,49,-1, -2,0.0446172770825,0.960667557252
1.25,49,-1, -4,0.0312925202273,0.974019054515
1.25,49,3, 3,0.0540584151383,0.949638115842
1.25,49,4, -4,0.0163674479307,0.982319255697
1.25,49,2, -2,0.0819271067514,0.899239228882
1.25,49,2, 1,0.0266869299885,0.977726087692
1.25,49,-2, 0,0.154895999332,0.74094237938
1.25,49,0, 3,0.0710713728584,0.92102932089
1.25,49,2, 2,0.074956532017,0.913075175484
1.25,49,-2, 2,0.0600354993584,0.940768000131
1.25,49,-3, 3,0.0552516298317,0.947306260672
1.25,49,0, -1,0.838352497788,0.0326319044812
1.25,49,3, -2,0.0790020258549,0.905480179189
1.25,49,-1, 2,0.0308778109943,0.974619277548
1.25,49,3, 1,0.0724509317621,0.919216586077
1.25,49,0, -3,0.0885705037134,0.88905282143
1.25,49,-1, -1,0.393460156079,0.310288172921
1.25,49,-2, -2,0.0653633191855,0.931537702932
1.25,49,1, 2,0.0408424912979,0.966025926785
1.25,49,1, -2,0.0524234262021,0.950012818188
1.25,49,-3, -3,0.0556760697639,0.945711169588
1.25,49,1, -4,0.0318963888871,0.97373934815
1.25,49,2, 0,0.135561325922,0.783917607314
1.25,49,-2, -4,0.0257507168181,0.977763606275
1.25,49,-1, 0,1.40184618527,0.000814302160663
1.25,49,3, -4,0.0199826432004,0.980567601754
1.25,49,2, -4,0.0298081401766,0.975606084628
1.25,49,-3, 2,0.0617683675065,0.936152844401
1.25,49,-3, -4,0.0240733294732,0.978460331804
1.25,49,0, 0,5.84801176405,0
1.25,49,4, 1,0.0705661823442,0.921649853309
1.25,49,-3, 0,0.0201457231108,0.9806703101
1.25,49,-1, -3,0.0694595979298,0.92434531323
1.25,49,1, 0,1.38082677232,0.000941896411222
1.25,49,2, -3,0.055705321027,0.945750266546
1.25,49,3, -1,0.0793835193716,0.907364661438
1.25,49,-2, 1,0.0407697215549,0.965779999266
1.25,49,4, -1,0.0747053170655,0.913878022716
1.25,49,2, -1,0.0263195751521,0.977541229593
1.25,49,3, -3,0.0396385297866,0.966765125212
1.25,49,4, 3,0.0389122623527,0.967430782094
1.25,49,0, 2,0.0157005967668,0.982412829966
1.25,49,-2, 3,0.0659580333882,0.930148128373
1.25,50,3, 0,0.0565044732324,0.942364166807
1.25,50,-1, 3,0.077189947261,0.901505609177
1.25,50,0, -2,0.0295838506281,0.974354122857
1.25,50,-2, -3,0.0679633874931,0.921546094365
1.25,50,-2, -1,0.0344657130027,0.971189178976
1.25,50,1, -3,0.0769339504433,0.903685829068
1.25,50,0, -4,0.0338619322678,0.971516520952
1.25,50,1, 3,0.0713378694649,0.915229526941
1.25,50,1, 1,0.377047704625,0.322157003074
1.25,50,-3, -2,0.0853401236444,0.885548790738
1.25,50,4, -2,0.0500400718475,0.951922955976
1.25,50,3, 2,0.0828571678194,0.889692966317
1.25,50,-1, 1,0.383686939569,0.312386822567
1.25,50,2, 3,0.073193363376,0.911575155784
1.25,50,4, -3,0.0285687161391,0.974963535224
1.25,50,0, 1,0.825293785463,0.0318368150532
1.25,50,4, 2,0.0562094087065,0.94465567221
1.25,50,-3, -1,0.0371197793091,0.967749820434
1.25,50,-3, 1,0.0347625109974,0.971059543846
1.25,50,4, 0,0.0827914580235,0.889418315385
1.25,50,-1, -2,0.0481946055134,0.954402832039
1.25,50,-1, -4,0.0327902990675,0.972936470846
1.25,50,3, 3,0.0560448098873,0.944627467223
1.25,50,4, -4,0.0172352848615,0.98218244412
1.25,50,2, -2,0.0852541871184,0.886311499248
1.25,50,2, 1,0.0252301976604,0.977907207329
1.25,50,-2, 0,0.149469945553,0.743898323093
1.25,50,0, 3,0.0740975648528,0.909765497429
1.25,50,2, 2,0.078376126838,0.900875092793
1.25,50,-2, 2,0.0625465059009,0.932906978622
1.25,50,-3, 3,0.0575414164563,0.939918786453
1.25,50,0, -1,0.824380390725,0.0320007060759
1.25,50,3, -2,0.0821983882715,0.893293199237
1.25,50,-1, 2,0.0342803941303,0.970293949789
1.25,50,3, 1,0.0751526834744,0.906812891009
1.25,50,0, -3,0.0918057471597,0.871991620191
1.25,50,-1, -1,0.384190419479,0.3125108433
1.25,50,-2, -2,0.0680724733731,0.921940043798
1.25,50,1, 2,0.0441952986918,0.960348530113
1.25,50,1, -2,0.0561445672149,0.944873394518
1.25,50,-3, -3,0.0578133870883,0.941023380152
1.25,50,1, -4,0.0333915176937,0.971455805629
1.25,50,2, 0,0.129885223095,0.787714035585
1.25,50,-2, -4,0.0270603158441,0.976810534531
1.25,50,-1, 0,1.38441275935,0.000573972918944
1.25,50,3, -4,0.0210036477272,0.979779266831
1.25,50,2, -4,0.0310760520706,0.974080073339
1.25,50,-3, 2,0.0640842778332,0.927994413767
1.25,50,-3, -4,0.0253684895727,0.978309000236
1.25,50,0, 0,5.83463634923,0
1.25,50,4, 1,0.0734717026141,0.909521099091
1.25,50,-3, 0,0.0223201622092,0.979316756435
1.25,50,-1, -3,0.0724133662806,0.912081658241
1.25,50,1, 0,1.36382653601,0.000700389254561
1.25,50,2, -3,0.0580627573444,0.940831532849
1.25,50,3, -1,0.082113831253,0.892787564074
1.25,50,-2, 1,0.0379774812485,0.966685270741
1.25,50,4, -1,0.0772371414333,0.901819175094
1.25,50,2, -1,0.0251742791486,0.97773667927
1.25,50,3, -3,0.0414401093314,0.963385713841
1.25,50,4, 3,0.0405088700372,0.96428616105
1.25,50,0, 2,0.0195898802027,0.981104423626
1.25,50,-2, 3,0.0684181868791,0.921970516738
1.25,51,3, 0,0.0592072119952,0.933526817717
1.25,51,-1, 3,0.0792501953692,0.894067965377
1.25,51,0, -2,0.033731334403,0.969769485826
1.25,51,-2, -3,0.0700060031916,0.911976342309
1.25,51,-2, -1,0.0309031672139,0.972533840399
1.25,51,1, -3,0.0794063605344,0.892739774387
1.25,51,0, -4,0.0350525431981,0.96911683635
1.25,51,1, 3,0.0738021216196,0.905195040624
1.25,51,1, 1,0.362806786501,0.329357765246
1.25,51,-3, -2,0.0870994238533,0.875008942158
1.25,51,4, -2,0.0518323622439,0.945812344215
1.25,51,3, 2,0.0849306029634,0.87961722206
1.25,51,-1, 1,0.369580492041,0.320476688475
1.25,51,2, 3,0.0751625957335,0.900103347176
1.25,51,4, -3,0.0296570149304,0.973743686277
1.25,51,0, 1,0.801669325139,0.0332929344844
1.25,51,4, 2,0.0579267445587,0.93628379381
1.25,51,-3, -1,0.0388900252656,0.965592614091
1.25,51,-3, 1,0.0365377061681,0.966380406461
1.25,51,4, 0,0.0848782583209,0.879893215918
1.25,51,-1, -2,0.0515788440802,0.947648381201
1.25,51,-1, -4,0.0339689490697,0.969654784223
1.25,51,3, 3,0.0575248498304,0.937309886041
1.25,51,4, -4,0.0179442193258,0.981090065309
1.25,51,2, -2,0.0880751604796,0.873387810565
1.25,51,2, 1,0.0234013116557,0.978272281142
1.25,51,-2, 0,0.141817587304,0.751289565549
1.25,51,0, 3,0.0765360929628,0.899889818516
1.25,51,2, 2,0.0812944202835,0.887810822394
1.25,51,-2, 2,0.0647668886231,0.923521777522
1.25,51,-3, 3,0.0593490419323,0.934337242998
1.25,51,0, -1,0.800844891848,0.0334366848686
1.25,51,3, -2,0.084681331173,0.8819042008
1.25,51,-1, 2,0.0375066961969,0.965509255946
1.25,51,3, 1,0.0775278591109,0.897419633749
1.25,51,0, -3,0.0942840890728,0.858838258251
1.25,51,-1, -1,0.370050343703,0.318514695214
1.25,51,-2, -2,0.0704746997258,0.911284700557
1.25,51,1, 2,0.0474445169978,0.953415602764
1.25,51,1, -2,0.0595916247925,0.933624662365
1.25,51,-3, -3,0.0594072190438,0.934548011464
1.25,51,1, -4,0.0345594413064,0.969343241183
1.25,51,2, 0,0.122133288337,0.795733570314
1.25,51,-2, -4,0.0281295804427,0.97469133563
1.25,51,-1, 0,1.35149572418,0.00054509131329
1.25,51,3, -4,0.0218218555942,0.97891748073
1.25,51,2, -4,0.032048113956,0.970908537771
1.25,51,-3, 2,0.0660475984951,0.919905280197
1.25,51,-3, -4,0.0264108016874,0.976058895164
1.25,51,0, 0,5.76104087969,0
1.25,51,4, 1,0.0757618696834,0.901028964484
1.25,51,-3, 0,0.0244642587634,0.977905887149
1.25,51,-1, -3,0.0748087581628,0.903311460711
1.25,51,1, 0,1.33146512881,0.000661814902035
1.25,51,2, -3,0.0599096344626,0.931068830876
1.25,51,3, -1,0.0843544877265,0.880760962825
1.25,51,-2, 1,0.0342850927563,0.970716105835
1.25,51,4, -1,0.079216567548,0.893873251184
1.25,51,2, -1,0.0237560323304,0.977642562758
1.25,51,3, -3,0.0428696702118,0.959135646427
1.25,51,4, 3,0.0417011374045,0.961602574939
1.25,51,0, 2,0.0230543249924,0.977592745929
1.25,51,-2, 3,0.0703225373086,0.912626603531
1.25,52,3, 0,0.0628297342948,0.924966798143
1.25,52,-1, 3,0.0820595400374,0.884878412606
1.25,52,0, -2,0.0384244859953,0.96358111274
1.25,52,-2, -3,0.0726414337426,0.903655358824
1.25,52,-2, -1,0.0267541672298,0.976844739556
1.25,52,1, -3,0.0826060985791,0.882249087463
1.25,52,0, -4,0.0365178047313,0.966685341976
1.25,52,1, 3,0.077006927133,0.89448836249
1.25,52,1, 1,0.349295143768,0.341654154729
1.25,52,-3, -2,0.0898688500446,0.867521371114
1.25,52,4, -2,0.0540866415996,0.941001487096
1.25,52,3, 2,0.0878706022604,0.870348974332
1.25,52,-1, 1,0.356139227222,0.330558747831
1.25,52,2, 3,0.0778540504997,0.892888045233
1.25,52,4, -3,0.0309946882682,0.973318866891
1.25,52,0, 1,0.780791028365,0.0339803709494
1.25,52,4, 2,0.060156794967,0.930409494412
1.25,52,-3, -1,0.0413397456854,0.961277401204
1.25,52,-3, 1,0.0389226405815,0.964774438852
1.25,52,4, 0,0.0879492271929,0.870687680796
1.25,52,-1, -2,0.0557849708557,0.938123044756
1.25,52,-1, -4,0.0354484492837,0.968479270975
1.25,52,3, 3,0.0595110582021,0.930080868013
1.25,52,4, -4,0.0188324183843,0.98195357861
1.25,52,2, -2,0.091977441996,0.860359448605
1.25,52,2, 1,0.0217566428388,0.97945159213
1.25,52,-2, 0,0.133964502695,0.764179368228
1.25,52,0, 3,0.0797748176075,0.88751289287
1.25,52,2, 2,0.0852048468805,0.876325841466
1.25,52,-2, 2,0.0679311651881,0.915920137001
1.25,52,-3, 3,0.0617418408527,0.928266625011
1.25,52,0, -1,0.780134297171,0.0342306075616
1.25,52,3, -2,0.087940137087,0.870683518305
1.25,52,-1, 2,0.0413689663929,0.961357191185
1.25,52,3, 1,0.0810066523802,0.886836457585
1.25,52,0, -3,0.0976654040708,0.84836451783
1.25,52,-1, -1,0.356688956677,0.329704909941
1.25,52,-2, -2,0.0738934639768,0.902100766972
1.25,52,1, 2,0.0515314575898,0.945044960113
1.25,52,1, -2,0.0639051735488,0.921470839706
1.25,52,-3, -3,0.0615019629406,0.927253864753
1.25,52,1, -4,0.0360273083233,0.967226904496
1.25,52,2, 0,0.11398748683,0.808790377933
1.25,52,-2, -4,0.0294833020797,0.97404351585
1.25,52,-1, 0,1.32389659274,0.000569325547605
1.25,52,3, -4,0.0228460053872,0.979349385091
1.25,52,2, -4,0.0333061520222,0.970213270393
1.25,52,-3, 2,0.0689028454616,0.913200616608
1.25,52,-3, -4,0.0276875003913,0.975494157945
1.25,52,0, 0,5.71504119291,0
1.25,52,4, 1,0.0787849873796,0.89043724405
1.25,52,-3, 0,0.0271163791567,0.975801042113
1.25,52,-1, -3,0.0779890662445,0.891529403417
1.25,52,1, 0,1.3041201977,0.000691819848859
1.25,52,2, -3,0.0623176444382,0.92517533713
1.25,52,3, -1,0.087629966445,0.870072857201
1.25,52,-2, 1,0.0300514387697,0.973977512253
1.25,52,4, -1,0.0820573381775,0.884847192485
1.25,52,2, -1,0.0226485152131,0.978865512429
1.25,52,3, -3,0.0447117923042,0.955538750729
1.25,52,4, 3,0.043224588733,0.959100861406
1.25,52,0, 2,0.0268747984422,0.976320774751
1.25,52,-2, 3,0.0729142286772,0.903530863598
1.25,53,3, 0,0.0613661914133,0.921420522431
1.25,53,-1, 3,0.0805408385942,0.880783353152
1.25,53,0, -2,0.0396850720425,0.959809773154
1.25,53,-2, -3,0.0718839786566,0.899021553841
1.25,53,-2, -1,0.0282340203686,0.972560839294
1.25,53,1, -3,0.0816445090285,0.878255900735
1.25,53,0, -4,0.0364297334673,0.96312843147
1.25,53,1, 3,0.0759549773627,0.892369367068
1.25,53,1, 1,0.333828184385,0.354531786605
1.25,53,-3, -2,0.0871046668276,0.867429890821
1.25,53,4, -2,0.0537202672809,0.937993512756
1.25,53,3, 2,0.0859805084541,0.868101871273
1.25,53,-1, 1,0.340907289322,0.343364952744
1.25,53,2, 3,0.0764851357759,0.890512069067
1.25,53,4, -3,0.0309545640853,0.969988046944
1.25,53,0, 1,0.747273691451,0.0375472208078
1.25,53,4, 2,0.0594866025983,0.925418552295
1.25,53,-3, -1,0.0401876415698,0.95714130441
1.25,53,-3, 1,0.0380261736106,0.962210574913
1.25,53,4, 0,0.0856066981693,0.871076437885
1.25,53,-1, -2,0.0552209279082,0.933603781366
1.25,53,-1, -4,0.0352792974318,0.965156508575
1.25,53,3, 3,0.0586611311321,0.926598868872
1.25,53,4, -4,0.0187565877992,0.979553019761
1.25,53,2, -2,0.0898003879929,0.861602710175
1.25,53,2, 1,0.0252058885975,0.974317742893
1.25,53,-2, 0,0.128390410852,0.770934987082
1.25,53,0, 3,0.0784359875581,0.887577393196
1.25,53,2, 2,0.083451269382,0.874518189776
1.25,53,-2, 2,0.0659901300117,0.913713311988
1.25,53,-3, 3,0.0608497554712,0.925067702656
1.25,53,0, -1,0.7463749387,0.0377055580941
1.25,53,3, -2,0.0867314750349,0.866775897375
1.25,53,-1, 2,0.0415077906903,0.957832322109
1.25,53,3, 1,0.0784912056813,0.887599131671
1.25,53,0, -3,0.0959490811514,0.847529066104
1.25,53,-1, -1,0.340994785111,0.342481940217
1.25,53,-2, -2,0.071774353846,0.899921926691
1.25,53,1, 2,0.0508672623764,0.941571576236
1.25,53,1, -2,0.0631469366519,0.918071763168
1.25,53,-3, -3,0.0607732811811,0.924686166204
1.25,53,1, -4,0.0358409390068,0.962983482648
1.25,53,2, 0,0.109639801802,0.813660315586
1.25,53,-2, -4,0.0293000616822,0.97142090887
1.25,53,-1, 0,1.26837581501,0.000973250052155
1.25,53,3, -4,0.0227638348439,0.976549173903
1.25,53,2, -4,0.0330111062263,0.966877666451
1.25,53,-3, 2,0.0669378987372,0.91220477439
1.25,53,-3, -4,0.0276633219379,0.972727586372
1.25,53,0, 0,5.49603119949,0
1.25,53,4, 1,0.0775867652166,0.889767144683
1.25,53,-3, 0,0.0269905758816,0.972691355228
1.25,53,-1, -3,0.0767936834906,0.89061209388
1.25,53,1, 0,1.2503260791,0.00114501612354
1.25,53,2, -3,0.0616307206941,0.922790050806
1.25,53,3, -1,0.0851718509388,0.870533306431
1.25,53,-2, 1,0.0307668740677,0.96995027216
1.25,53,4, -1,0.080136812424,0.883390570132
1.25,53,2, -1,0.0260679330832,0.973517823668
1.25,53,3, -3,0.0443100300536,0.953116973815
1.25,53,4, 3,0.0428889757637,0.953925902698
1.25,53,0, 2,0.0292567075458,0.971911191523
1.25,53,-2, 3,0.0715955129298,0.901632031062
1.25,54,3, 0,0.0673446786942,0.909602437522
1.25,54,-1, 3,0.0862483126809,0.86545535324
1.25,54,0, -2,0.0454574640808,0.95260973095
1.25,54,-2, -3,0.0770398636444,0.888090644173
1.25,54,-2, -1,0.024188459991,0.977351404794
1.25,54,1, -3,0.0877787148622,0.864691073657
1.25,54,0, -4,0.0391059781518,0.961044436422
1.25,54,1, 3,0.0818593180114,0.877642424784
1.25,54,1, 1,0.330237045703,0.348102354953
1.25,54,-3, -2,0.0932297256982,0.850935950862
1.25,54,4, -2,0.0578554791576,0.929691859579
1.25,54,3, 2,0.0921577005504,0.852471742983
1.25,54,-1, 1,0.337440334771,0.33846193968
1.25,54,2, 3,0.0819901777308,0.878320059015
1.25,54,4, -3,0.0333147329992,0.96868680379
1.25,54,0, 1,0.750280441756,0.0343812003506
1.25,54,4, 2,0.0638210353985,0.916853949834
1.25,54,-3, -1,0.0441514295579,0.954085498198
1.25,54,-3, 1,0.0417909228216,0.957880498875
1.25,54,4, 0,0.091912043875,0.851961502263
1.25,54,-1, -2,0.0614578925747,0.923678452946
1.25,54,-1, -4,0.037955620357,0.963473384853
1.25,54,3, 3,0.0627451317435,0.918396399675
1.25,54,4, -4,0.0202912936833,0.980445088667
1.25,54,2, -2,0.0971788281781,0.842096695317
1.25,54,2, 1,0.0244875378856,0.978015624534
1.25,54,-2, 0,0.123777692192,0.775998118988
1.25,54,0, 3,0.0844841281148,0.869793106396
1.25,54,2, 2,0.090482317979,0.858029503653
1.25,54,-2, 2,0.0716856238916,0.902262144498
1.25,54,-3, 3,0.065435831907,0.913753994203
1.25,54,0, -1,0.749679722511,0.034544453138
1.25,54,3, -2,0.0931066987672,0.850247990767
1.25,54,-1, 2,0.0467191730153,0.948931510119
1.25,54,3, 1,0.0851180980987,0.869615709882
1.25,54,0, -3,0.102867742864,0.828061785744
1.25,54,-1, -1,0.337784558757,0.336419850089
1.25,54,-2, -2,0.0780044107346,0.886000036127
1.25,54,1, 2,0.0568860804117,0.931695509001
1.25,54,1, -2,0.0697865990857,0.906404226566
1.25,54,-3, -3,0.0649987126762,0.916283259011
1.25,54,1, -4,0.0385248414719,0.962488837734
1.25,54,2, 0,0.103962697847,0.824223240118
1.25,54,-2, -4,0.031685305176,0.970078112214
1.25,54,-1, 0,1.28308244468,0.000604346810416
1.25,54,3, -4,0.0245551935213,0.977580057883
1.25,54,2, -4,0.0354056852998,0.965440072996
1.25,54,-3, 2,0.0723526041999,0.898611648775
1.25,54,-3, -4,0.0298643397185,0.972321189024
1.25,54,0, 0,5.64626295402,0
